chunk_size,max_tokens,questions_num,rouge1,rouge2,rougeL,rougeLsum,bert_score_P,bert_score_R,bert_score_F1,sts_score,substring_date,elapsed_time
128,128,2,0.08682062525066621,0.062031892191239245,0.08672725456906023,0.0868206252506662,0.736725648244222,0.24207995583613715,0.3623710771401723,0.3950934062401454,20250508,0 days 00:05:32.427697
128,256,2,0.3789950587238037,0.2755784159814444,0.3443320967865153,0.34855064648232637,0.7187734577390883,0.5448867844210731,0.616112212340037,0.6103370189666748,20250508,0 days 00:37:17.964655
